27,0.595746458,0.345228612,115,hsa-mir-382,dbDEMC;HMDD
28,0.595474958,0.368500471,275,hsa-mir-638,dbDEMC;HMDD
29,0.594274998,0.374581069,146,hsa-mir-34c,dbDEMC;HMDD
30,0.594045401,0.400947481,232,hsa-mir-3130,dbDEMC;HMDD
31,0.591266215,0.384358853,198,hsa-mir-147b,dbDEMC
32,0.590936542,0.358493418,332,hsa-mir-522,dbDEMC
33,0.589101315,0.374466628,337,hsa-mir-612,dbDEMC
34,0.588332295,0.348889738,104,hsa-mir-650,dbDEMC
35,0.586222172,0.342910409,84,hsa-mir-338,dbDEMC;HMDD
36,0.58565706,0.397499114,452,hsa-mir-621,dbDEMC;HMDD
37,0.585494399,0.378225386,187,hsa-mir-550a,dbDEMC
38,0.584103465,0.393443972,448,hsa-mir-662,dbDEMC
39,0.583669603,0.354627192,402,hsa-mir-544a,dbDEMC
40,0.583641827,0.368694484,411,hsa-mir-523,dbDEMC
41,0.583471179,0.370200932,140,hsa-mir-107,dbDEMC;HMDD
42,0.581804931,0.377623618,330,hsa-mir-518b,dbDEMC
43,0.579108536,0.356847793,6,hsa-mir-29b,dbDEMC;HMDD:mir2disease
44,0.575207949,0.361513913,69,hsa-mir-148a,dbDEMC;HMDD:mir2disease
45,0.571912587,0.3851161,130,hsa-mir-335,dbDEMC;HMDD:mir2disease
46,0.571187258,0.349889338,19,hsa-mir-155,dbDEMC;HMDD:mir2disease
47,0.570523202,0.383578122,24,hsa-mir-126,dbDEMC;HMDD:mir2disease
48,0.569877148,0.397163719,162,hsa-let-7f,dbDEMC;HMDD:mir2disease
49,0.566911519,0.374092072,111,hsa-mir-484,dbDEMC;HMDD
50,0.566104293,0.396458775,196,hsa-mir-520d,dbDEMC;HMDD
51,0.564367294,0.396007866,294,hsa-mir-455,
52,0.564218223,0.391066223,354,hsa-mir-571,
53,0.563911617,0.370031804,54,hsa-mir-449b,
54,0.563772082,0.373376638,65,hsa-mir-125b,
55,0.563558459,0.378139317,108,hsa-mir-942,
56,0.562948167,0.37584126,63,hsa-mir-1246,
57,0.560875595,0.378916293,53,hsa-mir-449a,
58,0.557297587,0.410013974,46,hsa-mir-221,
59,0.556618035,0.375419259,92,hsa-mir-421,
60,0.556110024,0.39511025,173,hsa-mir-296,
61,0.556091189,0.414266407,33,hsa-mir-192,
62,0.55550468,0.386445343,368,hsa-mir-630,
63,0.554162323,0.381894559,87,hsa-mir-345,
64,0.553160727,0.386173308,122,hsa-mir-137,
65,0.54334718,0.449518144,457,hsa-mir-599,
66,0.542288423,0.409003347,286,hsa-mir-378b,
67,0.540924072,0.414282352,56,hsa-mir-93,
68,0.540747344,0.442531049,453,hsa-mir-664,
69,0.540536404,0.377187043,410,hsa-mir-507,
70,0.540227234,0.441118151,253,hsa-mir-488,
71,0.539437711,0.389401108,109,hsa-mir-100,
72,0.53401792,0.404985219,325,hsa-mir-502,
73,0.530827701,0.435369402,258,hsa-mir-513a,
74,0.530475557,0.44585526,467,hsa-mir-1256,
75,0.527713597,0.400829285,157,hsa-mir-140,
76,0.527025878,0.436697245,431,hsa-mir-3151,
77,0.526926398,0.432156801,194,hsa-mir-373,
78,0.525675118,0.465883464,246,hsa-mir-423,
79,0.523699343,0.450657159,45,hsa-mir-215,
80,0.523629606,0.457637995,458,hsa-mir-614,
81,0.522128403,0.469299048,306,hsa-mir-134,
82,0.518978179,0.433307469,117,hsa-let-7b,
83,0.516752601,0.436404288,205,hsa-mir-1245a,
84,0.514829278,0.494677693,464,hsa-mir-1299,
85,0.511327326,0.440476507,135,hsa-mir-424,
86,0.510724127,0.454408407,282,hsa-mir-302e,
87,0.506439924,0.420089602,22,hsa-mir-106a,
88,0.506114066,0.460241497,182,hsa-mir-212,
89,0.505317867,0.404706061,14,hsa-mir-21,
90,0.499400735,0.421743244,121,hsa-mir-132,
91,0.49290359,0.479468912,133,hsa-mir-376b,
92,0.490923554,0.475477487,261,hsa-mir-516b,
93,0.476418763,0.446555704,105,hsa-mir-655,
94,0.4703632,0.467693478,97,hsa-mir-519a,
95,0.468887001,0.539562345,318,hsa-mir-379,
96,0.467639327,0.482482672,128,hsa-mir-301a,
97,0.464377612,0.52262342,314,hsa-mir-330,
98,0.463719666,0.495438963,1,hsa-mir-125a,
99,0.462646633,0.497360289,188,hsa-mir-598,
100,0.4603616,0.503205538,202,hsa-mir-92b,
101,0.458596975,0.480673045,321,hsa-mir-492,
102,0.458341777,0.472126186,125,hsa-mir-222,
103,0.452305704,0.510962725,184,hsa-mir-431,
104,0.451664537,0.478272617,77,hsa-mir-27a,
105,0.451543361,0.506068349,334,hsa-mir-527,
106,0.44952175,0.528286874,427,hsa-mir-660,
107,0.448177099,0.516992927,380,hsa-mir-325,
108,0.445639044,0.522104859,434,hsa-mir-513c,
109,0.445260316,0.507792532,270,hsa-mir-584,
110,0.443652689,0.536811769,34,hsa-mir-193b,
111,0.443196416,0.522300243,208,hsa-mir-1290,
112,0.442901134,0.487589389,415,hsa-mir-663,
113,0.442885816,0.473193288,90,hsa-mir-374b,
114,0.440728426,0.514169991,25,hsa-mir-135a,
115,0.440052539,0.545979083,43,hsa-mir-20a,
116,0.430536121,0.548589587,327,hsa-mir-512,
117,0.428251088,0.531886995,287,hsa-mir-378c,
118,0.428127378,0.512996316,89,hsa-mir-362,
119,0.427234769,0.549100816,288,hsa-mir-378d,
120,0.426310986,0.540550232,310,hsa-mir-216a,
121,0.424435556,0.55744791,190,hsa-mir-663a,
122,0.41913408,0.552874684,441,hsa-mir-557,
123,0.418899983,0.556840599,461,hsa-mir-188,
124,0.414233357,0.518441856,414,hsa-mir-583,
125,0.413474143,0.544437289,356,hsa-mir-1827,
126,0.413336903,0.518562496,119,hsa-let-7d,
127,0.41273725,0.521514595,67,hsa-mir-1302,
128,0.412070155,0.551851928,462,hsa-mir-663b,
129,0.411645025,0.53022182,5,hsa-mir-29a,
130,0.409303427,0.571070671,460,hsa-mir-671,
131,0.406591535,0.529133677,94,hsa-mir-452,
132,0.40458107,0.529096842,80,hsa-mir-30b,
133,0.401206315,0.550856948,148,hsa-mir-9,
134,0.399616301,0.559413671,409,hsa-mir-300,
135,0.399268419,0.591980934,200,hsa-mir-708,
136,0.398374438,0.557176113,379,hsa-mir-377,
137,0.398251742,0.562356353,221,hsa-mir-202,
138,0.39784348,0.533631742,13,hsa-mir-16,
139,0.393628806,0.592225671,151,hsa-mir-485,
140,0.393551916,0.559571803,423,hsa-mir-487a,
141,0.390928954,0.560316026,371,hsa-mir-1275,
142,0.388263851,0.577602208,417,hsa-mir-448,
143,0.383011758,0.603122711,245,hsa-mir-411,
144,0.382991403,0.609468102,430,hsa-mir-564,
145,0.380402625,0.574688792,16,hsa-mir-133a,
146,0.374783278,0.549700499,394,hsa-mir-766,
147,0.372549713,0.588407338,413,hsa-mir-501,
148,0.371396184,0.645884156,231,hsa-mir-302d,
149,0.371100128,0.592204809,372,hsa-mir-1280,
150,0.368346184,0.562082112,15,hsa-mir-1,
151,0.363693863,0.625459611,444,hsa-mir-611,
152,0.363259077,0.616106212,463,hsa-mir-190b,
153,0.362769216,0.602202237,425,hsa-mir-331,
154,0.362133622,0.591281176,101,hsa-mir-619,
155,0.358643413,0.609018922,302,hsa-mir-1271,
156,0.356266588,0.580210328,50,hsa-mir-31,
157,0.349187016,0.55691117,60,hsa-mir-101,
158,0.344519079,0.624410212,256,hsa-mir-506,
159,0.341727465,0.580216646,389,hsa-mir-1322,
160,0.338621736,0.665880919,465,hsa-mir-603,
161,0.334204972,0.595804095,61,hsa-mir-1180,
162,0.330880463,0.594656289,17,hsa-mir-133b,
163,0.330473512,0.617297053,96,hsa-mir-505,
164,0.329982311,0.631511152,222,hsa-mir-20b,
165,0.328047365,0.671494424,459,hsa-mir-648,
166,0.325680047,0.627213895,381,hsa-mir-633,
167,0.324292839,0.6447047,267,hsa-mir-520c,
168,0.32170102,0.699257374,251,hsa-mir-450b,
169,0.317472279,0.628713548,160,hsa-mir-363,
170,0.316834629,0.68357867,473,hsa-mir-1266,
171,0.31260556,0.671661496,226,hsa-mir-2355,
172,0.30877167,0.620140314,86,hsa-mir-342,
173,0.302912831,0.685532212,139,hsa-mir-410,
174,0.302509367,0.677197099,421,hsa-mir-33b,
175,0.29836306,0.631697476,392,hsa-mir-617,
176,0.288142443,0.692750633,237,hsa-mir-320e,
177,0.288033426,0.669447839,329,hsa-mir-517c,
178,0.287041336,0.66563344,120,hsa-mir-106b,
179,0.283764511,0.681109488,39,hsa-mir-200c,
180,0.283307105,0.704400003,346,hsa-mir-337,
181,0.280448049,0.70283097,351,hsa-mir-124a,
182,0.280291438,0.684504926,141,hsa-mir-124,
183,0.279020756,0.66021347,112,hsa-mir-503,
184,0.278810769,0.704618454,166,hsa-mir-149,
185,0.277309179,0.702806056,57,hsa-mir-95,
186,0.27680546,0.716613054,293,hsa-mir-378i,
187,0.276124209,0.685006678,189,hsa-mir-652,
188,0.275507331,0.69503957,142,hsa-mir-128,
189,0.273645252,0.710776031,429,hsa-mir-369,
190,0.263255209,0.739574611,366,hsa-mir-552,
191,0.260611176,0.726137161,428,hsa-mir-640,
192,0.258370608,0.733671069,249,hsa-mir-4306,
193,0.257029444,0.716417491,367,hsa-mir-622,
194,0.25518325,0.70626992,161,hsa-mir-498,
195,0.254701793,0.708995759,358,hsa-mir-211,
196,0.252993554,0.702805161,386,hsa-mir-592,
197,0.252432913,0.738673091,203,hsa-mir-103b,
198,0.249436513,0.7331236,220,hsa-mir-200,
199,0.248921707,0.704458535,144,hsa-mir-153,
200,0.248588175,0.720820546,183,hsa-mir-381,
201,0.247640029,0.706969321,103,hsa-mir-635,
202,0.247375086,0.714847863,328,hsa-mir-517a,
203,0.247120142,0.770186663,229,hsa-mir-299,
204,0.246906772,0.736156225,47,hsa-mir-223,
205,0.242842451,0.748760462,49,hsa-mir-26b,
206,0.240202412,0.753738225,225,hsa-mir-224,
207,0.240179434,0.737762928,197,hsa-mir-105,
208,0.239842758,0.745952308,230,hsa-mir-302b,
209,0.238105625,0.73990947,217,hsa-mir-187,
210,0.236386612,0.740142643,265,hsa-mir-520a,
211,0.235819042,0.732388079,149,hsa-mir-26a,
212,0.235559732,0.735856771,339,hsa-mir-636,
213,0.234230831,0.749472141,213,hsa-mir-147a,
214,0.232722729,0.73802942,26,hsa-mir-151a,
215,0.229715273,0.745951533,174,hsa-mir-422a,
216,0.228515744,0.7257182,8,hsa-mir-141,
217,0.226812601,0.772962272,466,hsa-mir-548a,
218,0.22454904,0.770694077,297,hsa-mir-1202,
219,0.224099666,0.765195072,239,hsa-mir-340,
220,0.223464713,0.757293284,255,hsa-mir-495,
221,0.223093912,0.766127288,470,hsa-mir-616,
222,0.222525924,0.748782158,299,hsa-mir-1231,
223,0.222136423,0.768593073,234,hsa-mir-320a,
224,0.220872223,0.761216342,375,hsa-mir-567,
225,0.219267413,0.738001347,340,hsa-mir-637,
226,0.218531415,0.743589878,397,hsa-mir-1260a,
227,0.212735534,0.778745592,250,hsa-mir-450a,
228,0.21174404,0.795059562,315,hsa-mir-361,
229,0.209859326,0.788901031,227,hsa-mir-24,
230,0.209721476,0.785036206,289,hsa-mir-378e,
231,0.208170116,0.755513847,326,hsa-mir-508,
232,0.208121076,0.77903378,439,hsa-mir-3148,
233,0.207164347,0.784494817,18,hsa-mir-146a,
234,0.206765726,0.784790456,243,hsa-mir-374a,
235,0.205930218,0.749007046,23,hsa-mir-10b,
236,0.205840901,0.779890895,167,hsa-mir-197,
237,0.204338834,0.769051909,36,hsa-mir-195,
238,0.204319969,0.80690068,478,hsa-mir-449c,
239,0.20422402,0.809070349,235,hsa-mir-320b,
240,0.203762263,0.780819654,451,hsa-mir-518e,
241,0.203412995,0.776265979,355,hsa-mir-760,
242,0.203407153,0.736949563,68,hsa-mir-146b,
243,0.203313842,0.783369839,95,hsa-mir-454,
244,0.20239377,0.785581946,195,hsa-mir-383,
245,0.20169422,0.756943762,106,hsa-mir-7,
246,0.198729977,0.787690401,127,hsa-mir-28,
247,0.198723599,0.750214398,78,hsa-mir-27b,
248,0.198398903,0.776872754,158,hsa-mir-19a,
249,0.198317066,0.761330664,0,hsa-mir-145,
250,0.197847679,0.773039401,219,hsa-mir-199b,
251,0.19763653,0.805432856,420,hsa-mir-1236,
252,0.197264299,0.752110064,322,hsa-mir-499b,
253,0.196367294,0.799260855,296,hsa-mir-572,
254,0.195205957,0.762063324,260,hsa-mir-516a,
255,0.194301441,0.754435599,387,hsa-mir-596,
256,0.19270274,0.794568539,447,hsa-mir-658,
257,0.192655101,0.771474302,28,hsa-mir-17,
258,0.192457423,0.807143748,278,hsa-mir-874,
259,0.192273229,0.779372633,30,hsa-mir-182,
260,0.191914231,0.786909223,317,hsa-mir-371,
261,0.19180873,0.787471652,316,hsa-mir-370,
262,0.191678256,0.762757421,114,hsa-mir-130a,
263,0.191295356,0.782691061,172,hsa-mir-127,
264,0.191208735,0.772371233,126,hsa-mir-23b,
265,0.191064581,0.774839938,331,hsa-mir-520e,
266,0.190386578,0.814936638,468,hsa-mir-1296,
267,0.188811287,0.779143691,408,hsa-mir-136,
268,0.188032731,0.790338457,165,hsa-mir-138,
269,0.188003704,0.807614267,377,hsa-mir-624,
270,0.188002512,0.787842929,263,hsa-mir-519d,
271,0.187785864,0.769952357,171,hsa-mir-10a,
272,0.187746972,0.774287403,12,hsa-mir-15a,
273,0.187418237,0.778697133,406,hsa-mir-545,
274,0.186586231,0.772809267,341,hsa-mir-657,
275,0.186486915,0.825077057,312,hsa-mir-26,
276,0.186365604,0.79547435,348,hsa-mir-451b,
277,0.186113209,0.789684474,156,hsa-mir-30e,
278,0.185281053,0.805164516,155,hsa-mir-30d,
279,0.184688568,0.781305909,116,hsa-mir-483,
280,0.184626043,0.784832001,396,hsa-mir-548c,
281,0.184491217,0.811776936,475,hsa-mir-1909,
282,0.184489951,0.812750995,292,hsa-mir-378h,
283,0.184316918,0.810428083,248,hsa-mir-4257,
284,0.182889119,0.768926322,85,hsa-mir-33a,
285,0.182100147,0.818637133,254,hsa-mir-493,
286,0.182076633,0.800289512,210,hsa-mir-135b,
287,0.181683704,0.810299277,305,hsa-mir-130b,
288,0.181307852,0.8147282,304,hsa-mir-1303,
289,0.181247145,0.817456067,419,hsa-mir-641,
290,0.181019992,0.803490996,382,hsa-mir-520f,
291,0.180054411,0.784282923,38,hsa-mir-200b,
292,0.179353416,0.768143773,403,hsa-mir-544b,
293,0.179123461,0.789198577,353,hsa-mir-514a,
294,0.178450167,0.768788934,390,hsa-mir-548d,
295,0.178387851,0.769169867,393,hsa-mir-758,
296,0.17810756,0.778469324,401,hsa-mir-329,
297,0.177105963,0.805024505,277,hsa-mir-718,
298,0.176999554,0.786988854,180,hsa-mir-129,
299,0.176908419,0.806010246,437,hsa-mir-487b,
300,0.176336691,0.795254767,335,hsa-mir-532,
301,0.175993681,0.813193023,137,hsa-mir-675,
302,0.17563045,0.786759734,400,hsa-mir-323a,
303,0.17306596,0.797415912,159,hsa-mir-346,
304,0.172590345,0.818809152,364,hsa-mir-32,
305,0.171833172,0.795918286,344,hsa-mir-1254,
306,0.170716986,0.78763634,70,hsa-mir-148b,
307,0.170696273,0.79355967,399,hsa-mir-3163,
308,0.169150084,0.81195879,178,hsa-mir-486,
309,0.166990668,0.818092704,272,hsa-mir-625,
310,0.166946813,0.801312208,333,hsa-mir-526b,
311,0.166439489,0.801387012,320,hsa-mir-490,
312,0.166167155,0.815349221,281,hsa-mir-184,
313,0.16576317,0.798867822,177,hsa-mir-328,
314,0.165584505,0.802591383,124,hsa-mir-15b,
315,0.164126903,0.833539307,295,hsa-mir-542,
316,0.163401037,0.833914042,303,hsa-mir-1301,
317,0.16227676,0.820361495,273,hsa-mir-629,
318,0.161697567,0.837114573,313,hsa-mir-323b,
319,0.16118753,0.831542909,238,hsa-mir-339,
320,0.161137655,0.804332137,66,hsa-mir-1273a,
321,0.16102773,0.818533361,374,hsa-mir-297,
322,0.160839766,0.825318158,373,hsa-mir-216b,
323,0.159213409,0.813620567,147,hsa-mir-590,
324,0.158741206,0.838611841,422,hsa-mir-384,
325,0.158083454,0.835855007,469,hsa-mir-521,
326,0.156351686,0.823113084,357,hsa-mir-185,
327,0.156238258,0.817339659,336,hsa-mir-602,
328,0.156079501,0.833059847,360,hsa-mir-885,
329,0.155293822,0.823472738,186,hsa-mir-539,
330,0.152425438,0.830994546,170,hsa-mir-548b,
331,0.151746631,0.826086223,191,hsa-mir-302a,
332,0.151694581,0.833556712,416,hsa-mir-1181,
333,0.151629746,0.829737842,259,hsa-mir-515,
334,0.151310012,0.826173663,31,hsa-mir-183,
335,0.150990963,0.830979288,176,hsa-mir-193a,
336,0.150048956,0.841880262,432,hsa-mir-711,
337,0.149953038,0.83345747,276,hsa-mir-661,
338,0.149623588,0.829088926,129,hsa-mir-301b,
339,0.149346605,0.828702986,279,hsa-mir-922,
340,0.148979276,0.828329146,71,hsa-mir-18a,
341,0.148972154,0.828166187,264,hsa-mir-519e,
342,0.147851989,0.860154808,252,hsa-mir-451a,
343,0.147023246,0.832208633,138,hsa-mir-199a,
344,0.146780804,0.831867278,445,hsa-mir-642a,
345,0.14670673,0.827746868,181,hsa-mir-181d,
346,0.146447942,0.846815348,426,hsa-mir-575,
347,0.14630653,0.845211387,242,hsa-mir-367,
348,0.146254256,0.816634715,72,hsa-mir-18b,
349,0.146193787,0.833173394,134,hsa-mir-376c,
350,0.145707771,0.84339726,4,hsa-mir-198,
351,0.145561084,0.850514829,307,hsa-mir-190a,
352,0.145480424,0.849231422,298,hsa-mir-1224,
353,0.145455047,0.845158994,291,hsa-mir-378g,
354,0.145427346,0.847131252,323,hsa-mir-500a,
355,0.145419821,0.844047189,308,hsa-mir-208a,
356,0.145231768,0.84482646,236,hsa-mir-320d,
357,0.145189926,0.817573309,55,hsa-mir-92a,
358,0.145024374,0.825445414,74,hsa-mir-1972,
359,0.144761875,0.846097827,224,hsa-mir-22,
360,0.144652769,0.844914198,476,hsa-mir-1293,
361,0.144517481,0.827425539,42,hsa-mir-205,
362,0.144193023,0.818269551,98,hsa-mir-566,
363,0.144145489,0.852434874,228,hsa-mir-298,
364,0.144142121,0.832790613,342,hsa-mir-92,
365,0.143925592,0.843910754,290,hsa-mir-378f,
366,0.143925428,0.827916741,107,hsa-mir-744,
367,0.14380905,0.844817162,301,hsa-mir-1249,
368,0.143695354,0.847600579,247,hsa-mir-425,
369,0.143596709,0.857526779,211,hsa-mir-1469,
370,0.143537447,0.857326388,193,hsa-mir-372,
371,0.143416092,0.839866281,131,hsa-mir-375,
372,0.143383801,0.833090723,9,hsa-mir-143,
373,0.143365055,0.840927124,75,hsa-mir-19b,
374,0.14330931,0.81147182,81,hsa-mir-30c,
375,0.143217012,0.845324576,455,hsa-mir-933,
376,0.143180922,0.846975327,479,hsa-mir-518f,
377,0.1431389,0.840877652,132,hsa-mir-376a,
378,0.14310354,0.847443938,319,hsa-mir-489,
379,0.142839924,0.828969181,2,hsa-mir-196a,
380,0.142700121,0.845840991,300,hsa-mir-1234,
381,0.142684147,0.846862316,240,hsa-mir-365a,
382,0.142652273,0.837254941,145,hsa-mir-181c,
383,0.14251937,0.843708992,241,hsa-mir-365b,
384,0.142424688,0.842305839,192,hsa-mir-371a,
385,0.142175272,0.836933732,154,hsa-mir-29c,
386,0.142045796,0.847028852,311,hsa-mir-217,
387,0.14196986,0.852283597,456,hsa-mir-561,
388,0.141856447,0.838184118,136,hsa-mir-491,
389,0.141653463,0.840509713,214,hsa-mir-151b,
390,0.141649172,0.849283814,244,hsa-mir-409,
391,0.141638413,0.845909774,471,hsa-mir-642b,
392,0.141474783,0.837880671,152,hsa-mir-509,
393,0.141448438,0.85007,233,hsa-mir-3186,
394,0.141419113,0.841457546,209,hsa-mir-1323,
395,0.141253218,0.843797684,150,hsa-mir-206,
396,0.140989795,0.842726529,201,hsa-mir-326,
397,0.140946522,0.845034122,153,hsa-mir-765,
398,0.140798837,0.819592655,82,hsa-mir-320c,
399,0.140606448,0.847974777,206,hsa-mir-1245b,
400,0.140565887,0.819962144,79,hsa-mir-30a,
401,0.140481085,0.846445024,472,hsa-mir-647,
402,0.140301436,0.848049164,454,hsa-mir-767,
403,0.13973251,0.843099415,204,hsa-mir-122,
404,0.139702633,0.847974062,212,hsa-mir-1471,
405,0.138979912,0.843232453,207,hsa-mir-1258,
406,0.138762727,0.844843626,218,hsa-mir-1915,
407,0.138757452,0.846872747,369,hsa-mir-1179,
408,0.138458699,0.850064993,477,hsa-mir-1228,
409,0.138367891,0.846056283,216,hsa-mir-181a,
410,0.138272628,0.859116554,48,hsa-mir-25,
411,0.138185903,0.850152671,450,hsa-mir-935,
412,0.1379053,0.845282078,362,hsa-mir-494,
413,0.137473047,0.846348166,215,hsa-mir-181,
414,0.137379557,0.843491375,370,hsa-mir-1273c,
415,0.137154579,0.842098653,363,hsa-mir-941,
416,0.136208147,0.829402447,391,hsa-mir-593,
417,0.136129886,0.844697237,359,hsa-mir-504,
418,0.136072308,0.846582472,436,hsa-mir-1297,
419,0.136019439,0.855287015,440,hsa-mir-569,
420,0.1360064,0.829206347,405,hsa-mir-154,
421,0.13598457,0.843241513,59,hsa-let-7e,
422,0.13548167,0.842329621,383,hsa-mir-520g,
423,0.135449067,0.83040297,384,hsa-mir-720,
424,0.13538976,0.845363259,443,hsa-mir-601,
425,0.135330975,0.845988095,37,hsa-mir-200a,
426,0.135268167,0.84384197,58,hsa-mir-99b,
427,0.135068983,0.84449178,40,hsa-mir-203,
428,0.134579048,0.848184228,280,hsa-mir-96,
429,0.134401336,0.851980507,418,hsa-mir-1287,
430,0.134304181,0.847236156,175,hsa-mir-142,
431,0.134303495,0.847745836,266,hsa-mir-520b,
432,0.134070426,0.852245152,442,hsa-mir-600,
433,0.133943766,0.844878435,185,hsa-mir-432,
434,0.133461669,0.845091999,35,hsa-mir-194,
435,0.133432135,0.846091926,271,hsa-mir-608,
436,0.133143321,0.83877331,388,hsa-mir-1286,
437,0.132762715,0.844223022,32,hsa-mir-191,
438,0.132560566,0.851460874,168,hsa-mir-23a,
439,0.132439703,0.847053349,179,hsa-mir-519b,
440,0.132322341,0.834096789,404,hsa-mir-1207,
441,0.132207319,0.8489694,438,hsa-mir-511,
442,0.131248757,0.835128307,395,hsa-mir-451,
443,0.131194979,0.84651643,52,hsa-mir-429,
444,0.131068468,0.854800463,283,hsa-mir-302f,
445,0.131043404,0.84793359,163,hsa-let-7g,
446,0.131017551,0.857330263,446,hsa-mir-654,
447,0.130986467,0.850407362,433,hsa-mir-513b,
448,0.130866036,0.847788036,164,hsa-let-7i,
449,0.130651921,0.8435238,412,hsa-mir-525,
450,0.130430028,0.842834353,398,hsa-mir-1305,
451,0.130070612,0.851087332,257,hsa-mir-510,
452,0.129673585,0.845782459,350,hsa-mir-1233,
453,0.129351526,0.846959352,338,hsa-mir-615,
454,0.129054457,0.851801038,62,hsa-mir-1184,
455,0.128873616,0.852885246,262,hsa-mir-519c,
456,0.128869638,0.859019041,285,hsa-mir-3196,
457,0.128781497,0.840514183,110,hsa-mir-214,
458,0.128519207,0.858755827,274,hsa-mir-632,
459,0.128087103,0.846887529,343,hsa-mir-98,
460,0.127984881,0.837238729,73,hsa-mir-196b,
461,0.127914235,0.838163793,113,hsa-mir-99a,
462,0.127813935,0.838994563,100,hsa-mir-589,
463,0.127805322,0.838282466,27,hsa-mir-152,
464,0.127732977,0.836959004,91,hsa-mir-378a,
465,0.127280787,0.841550052,21,hsa-mir-103a,
466,0.126858532,0.841128647,7,hsa-let-7a,
467,0.126763478,0.847439528,349,hsa-mir-574,
468,0.126182169,0.841568649,11,hsa-mir-150,
469,0.126149982,0.85721153,324,hsa-mir-500b,
470,0.125775054,0.849767625,347,hsa-mir-3940,
471,0.125743449,0.838844419,99,hsa-mir-582,
472,0.125469029,0.843533278,118,hsa-let-7c,
473,0.125097528,0.84411186,88,hsa-mir-34a,
474,0.124659605,0.837256551,76,hsa-mir-219,
475,0.124430776,0.857829392,345,hsa-mir-186,
476,0.123305134,0.84235394,123,hsa-mir-139,
477,0.122481972,0.848332703,64,hsa-mir-1247,
478,0.122094937,0.841240942,83,hsa-mir-324,
479,0.121919096,0.848494589,93,hsa-mir-433,
,0,1,2,name,
480,,,480,hsa-mir-524,
481,,,481,hsa-mir-551a,
482,,,482,hsa-mir-570,
483,,,483,hsa-mir-577,
484,,,484,hsa-mir-591,
485,,,485,hsa-mir-595,
486,,,486,hsa-mir-605,
487,,,487,hsa-mir-610,
488,,,488,hsa-mir-938,
489,,,489,hsa-mir-189,
490,,,490,hsa-mir-3179,
491,,,491,hsa-mir-550b,
492,,,492,hsa-mir-1227,
493,,,493,hsa-mir-1229,
494,,,494,hsa-mir-944,
